mlbam,Manager,Tm,bbrefID,HOF,Years,First,Last,W,L,W%,Best,Worst,Ejections
427309,Joe Maddon,ANA,maddojo99,FALSE,4,1996,2021,125,138,0.475,4,4,5
117950,Torey Lovullo,ARI,lovulto01,FALSE,5,2017,2021,333,365,0.477,2,5,9
492535,Brian Snitker,ATL,snitkbr99,FALSE,6,2016,2021,433,387,0.528,1,5,14
492493,Brandon Hyde,BAL,hydebr99,FALSE,3,2019,2021,127,247,0.34,4,5,6
133321,Alex Cora,BOS,coraal01,FALSE,3,2018,2021,280,197,0.587,1,3,5
424325,David Ross,CHC,rossda01,FALSE,2,2020,2021,101,111,0.476,1,4,5
117517,Tony La Russa,CHW,larusto01,TRUE,9,1979,2021,607,576,0.513,1,6,30
110816,David Bell,CIN,bellda01,FALSE,3,2019,2021,184,190,0.492,2,4,16
114378,Terry Francona,CLE,francte01,FALSE,9,2013,2021,747,595,0.557,1,3,11
111034,Bud Black,COL,blackbu02,FALSE,5,2017,2021,346,352,0.496,2,4,7
134460,AJ Hinch,DET,hincha.01,FALSE,1,2021,2021,74,78,0.487,3,3,1
118443,Don Mattingly,FLA,mattido01,FALSE,6,2016,2021,371,487,0.432,2,5,15
110481,Dusty Baker,HOU,bakerdu01,FALSE,2,2020,2021,120,92,0.566,1,2,2
118414,Mike Matheny,KCR,mathemi01,FALSE,2,2020,2021,95,117,0.448,4,4,3
150353,Dave Roberts,LAD,roberda07,FALSE,6,2016,2021,533,328,0.619,1,2,9
112736,Craig Counsell,MIL,counscr01,FALSE,7,2015,2021,525,473,0.526,1,4,23
408306,Rocco Baldelli,MIN,baldero01,FALSE,3,2019,2021,204,170,0.545,1,5,6
467588,Luis Rojas,NYM,rojaslu99,FALSE,2,2020,2021,99,113,0.467,3,4,5
111213,Aaron Boone,NYY,booneaa01,FALSE,4,2018,2021,322,215,0.6,1,3,17
118942,Bob Melvin,OAK,melvibo01,FALSE,11,2011,2021,849,758,0.528,1,5,28
114833,Joe Girardi,PHI,girarjo01,FALSE,2,2020,2021,106,106,0.5,2,3,6
486359,Derek Shelton,PIT,sheltde99,FALSE,2,2020,2021,76,135,0.36,5,5,4
461344,Jayce Tingler,SDP,tinglja99,FALSE,2,2020,2021,113,98,0.536,2,3,8
122011,Scott Servais,SEA,servasc01,FALSE,6,2016,2021,431,429,0.501,2,5,15
137002,Gabe Kapler,SFG,kaplega01,FALSE,2,2020,2021,128,84,0.604,1,3,0
492917,Mike Shildt,STL,shildmi99,FALSE,4,2018,2021,244,196,0.555,1,3,9
408211,Kevin Cash,TBD,cashke01,FALSE,7,2015,2021,548,475,0.536,1,5,11
218595,Chris Woodward,TEX,woodwch01,FALSE,3,2019,2021,155,219,0.414,3,5,6
119271,Charlie Montoyo,TOR,montoch01,FALSE,3,2019,2021,184,190,0.492,3,4,4
118363,Dave Martinez,WSN,martida01,FALSE,4,2018,2021,264,272,0.493,2,5,8
121373,Ron Roenicke,BOS,roeniro01,FALSE,1,2020,2020,24,36,0.4,5,5,0
121075,Rick Renteria,CHW,renteri01,FALSE,4,2017,2020,236,309,0.433,2,4,24
118576,Lloyd McClendon,DET,mcclell01,FALSE,1,2020,2020,2,6,0.25,5,5,0
114599,Ron Gardenhire,DET,gardero01,FALSE,3,2018,2020,132,241,0.354,3,5,13
110385,Brad Ausmus,ANA,ausmubr01,FALSE,1,2019,2019,72,90,0.444,4,4,1
427309,Joe Maddon,CHC,maddojo99,FALSE,5,2015,2019,471,339,0.581,1,3,17
134460,AJ Hinch,HOU,hincha.01,FALSE,5,2015,2019,481,329,0.594,1,3,11
124681,Ned Yost,KCR,yostne01,FALSE,10,2010,2019,746,839,0.471,1,5,22
209068,Mickey Callaway,NYM,callami01,FALSE,2,2018,2019,163,161,0.503,3,4,6
137002,Gabe Kapler,PHI,kaplega01,FALSE,2,2018,2019,161,163,0.497,3,4,4
116346,Clint Hurdle,PIT,hurdlcl01,FALSE,9,2011,2019,735,720,0.505,2,5,42
120771,Tom Prince,PIT,princto01,FALSE,1,2019,2019,0,1,0,5,5,0
433477,Andy Green,SDP,greenan01,FALSE,4,2016,2019,274,366,0.428,4,5,12
150148,Rod Barajas,SDP,barajro01,FALSE,1,2019,2019,1,7,0.125,5,5,0
111136,Bruce Bochy,SFG,bochybr01,FALSE,13,2007,2019,1052,1054,0.5,1,5,44
121919,Mike Scioscia,ANA,sciosmi01,FALSE,19,2000,2018,1650,1428,0.536,1,4,47
427469,Buck Showalter,BAL,showabu99,FALSE,9,2010,2018,669,684,0.494,1,5,15
427406,Bryan Price,CIN,pricebr99,FALSE,5,2014,2018,279,387,0.419,4,5,11
427427,Jim Riggleman,CIN,rigglji99,FALSE,1,2018,2018,64,80,0.444,5,5,1
119236,Paul Molitor,MIN,molitpa01,TRUE,4,2015,2018,305,343,0.471,2,5,8
118414,Mike Matheny,STL,mathemi01,FALSE,7,2012,2018,591,474,0.555,1,3,15
123798,Don Wakamatsu,TEX,wakamdo01,FALSE,1,2018,2018,3,7,0.3,5,5,0
110529,Jeff Banister,TEX,banisje01,FALSE,4,2015,2018,325,313,0.509,1,5,16
114744,John Gibbons,TOR,gibbojo02,FALSE,11,2004,2018,793,789,0.501,1,5,53
114023,John Farrell,BOS,farrejo03,FALSE,5,2013,2017,432,378,0.533,1,5,13
110385,Brad Ausmus,DET,ausmubr01,FALSE,4,2014,2017,314,332,0.486,1,5,16
492632,Terry Collins,NYM,collite99,FALSE,7,2011,2017,551,583,0.486,1,4,20
114833,Joe Girardi,NYY,girarjo01,FALSE,10,2008,2017,910,710,0.562,1,4,34
118093,Pete Mackanin,PHI,mackape01,FALSE,3,2015,2017,174,238,0.422,4,5,2
110481,Dusty Baker,WSN,bakerdu01,FALSE,2,2016,2017,192,132,0.593,1,1,1
115330,Chip Hale,ARI,halech01,FALSE,2,2015,2016,148,176,0.457,3,4,5
427190,Fredi Gonzalez,ATL,gonzafr99,FALSE,6,2011,2016,434,413,0.512,1,5,15
123697,Robin Ventura,CHW,venturo01,FALSE,5,2012,2016,375,435,0.463,2,5,15
124054,Walt Weiss,COL,weisswa01,FALSE,4,2013,2016,283,365,0.437,3,5,7
0,Dan Jennings,FLA,jennida99,FALSE,1,2015,2015,55,69,0.444,3,3,3
133226,Mike Redmond,FLA,redmomi01,FALSE,3,2013,2015,155,207,0.428,4,5,7
118443,Don Mattingly,LAD,mattido01,FALSE,5,2011,2015,446,363,0.551,1,3,19
121373,Ron Roenicke,MIL,roeniro01,FALSE,5,2011,2015,342,331,0.508,1,5,10
121665,Ryne Sandberg,PHI,sandbry01,TRUE,3,2013,2015,119,159,0.428,4,5,4
111034,Bud Black,SDP,blackbu02,FALSE,9,2007,2015,649,713,0.477,2,5,25
150353,Dave Roberts,SDP,roberda07,FALSE,1,2015,2015,0,1,0,4,4,0
0,Pat Murphy,SDP,murphpa99,FALSE,1,2015,2015,42,54,0.438,4,4,5
118576,Lloyd McClendon,SEA,mcclell01,FALSE,2,2014,2015,163,161,0.503,3,4,10
124326,Matt Williams,WSN,willima04,FALSE,2,2014,2015,179,145,0.552,1,2,3
123437,Alan Trammell,ARI,trammal01,TRUE,1,2014,2014,1,2,0.333,5,5,0
114752,Kirk Gibson,ARI,gibsoki01,FALSE,5,2010,2014,353,375,0.485,1,5,10
121075,Rick Renteria,CHC,renteri01,FALSE,1,2014,2014,73,89,0.451,5,5,6
216694,Bo Porter,HOU,portebo03,FALSE,2,2013,2014,110,190,0.367,5,5,4
117554,Tom Lawless,HOU,lawleto01,FALSE,1,2014,2014,11,13,0.458,4,4,0
114599,Ron Gardenhire,MIN,gardero01,FALSE,13,2002,2014,1068,1039,0.507,1,5,71
427309,Joe Maddon,TBD,maddojo99,FALSE,9,2006,2014,754,705,0.517,1,5,36
123965,Ron Washington,TEX,washiro01,FALSE,8,2007,2014,664,611,0.521,1,5,15
111148,Tim Bogar,TEX,bogarti01,FALSE,1,2014,2014,14,8,0.636,5,5,0
123011,Dale Sveum,CHC,sveumda01,FALSE,2,2012,2013,127,197,0.392,5,5,10
110481,Dusty Baker,CIN,bakerdu01,FALSE,6,2008,2013,509,463,0.524,1,5,5
492447,Jim Leyland,DET,leylaji99,FALSE,8,2006,2013,700,597,0.54,1,5,30
118261,Charlie Manuel,PHI,manuech01,FALSE,9,2005,2013,780,636,0.551,1,4,41
124029,Eric Wedge,SEA,wedgeer01,FALSE,3,2011,2013,213,273,0.438,4,4,5
116576,Davey Johnson,WSN,johnsda02,FALSE,3,2011,2013,224,183,0.55,1,3,4
123616,Bobby Valentine,BOS,valenbo02,FALSE,1,2012,2012,69,93,0.426,5,5,6
427000,Manny Acta,CLE,actama99,FALSE,3,2010,2012,214,266,0.446,2,5,6
110184,Sandy Alomar,CLE,alomasa02,FALSE,1,2012,2012,3,3,0.5,4,4,0
123432,Jim Tracy,COL,tracyji01,FALSE,4,2009,2012,294,308,0.488,2,5,10
115230,Ozzie Guillen,FLA,guilloz01,FALSE,1,2012,2012,69,93,0.426,5,5,2
119149,Brad Mills,HOU,millsbr01,FALSE,3,2010,2012,171,274,0.384,4,6,7
429728,Tony DeFrancesco,HOU,defrato99,FALSE,1,2012,2012,16,25,0.39,6,6,0
114023,John Farrell,TOR,farrejo03,FALSE,2,2011,2012,154,170,0.475,4,4,5
114378,Terry Francona,BOS,francte01,FALSE,8,2004,2011,744,552,0.574,1,3,25
433641,Mike Quade,CHC,quademi99,FALSE,2,2010,2011,95,104,0.477,5,5,7
112653,Don Cooper,CHW,coopedo01,FALSE,1,2011,2011,1,1,0.5,3,3,0
115230,Ozzie Guillen,CHW,guilloz01,FALSE,8,2004,2011,678,617,0.524,1,4,27
492493,Brandon Hyde,FLA,hydebr99,FALSE,1,2011,2011,0,1,0,5,5,0
121351,Edwin Rodriguez,FLA,rodried02,FALSE,2,2010,2011,78,85,0.479,3,5,4
429341,Jack McKeon,FLA,mckeoja99,FALSE,4,2003,2011,281,257,0.522,2,5,4
114712,Bob Geren,OAK,gerenbo01,FALSE,5,2007,2011,334,376,0.47,2,4,10
117517,Tony La Russa,STL,larusto01,TRUE,16,1996,2011,1408,1182,0.544,1,4,39
427427,Jim Riggleman,WSN,rigglji99,FALSE,3,2009,2011,140,172,0.449,3,5,11
427334,John McLaren,WSN,mclarjo99,FALSE,1,2011,2011,2,1,0.667,3,3,1
134460,AJ Hinch,ARI,hincha.01,FALSE,2,2009,2010,89,123,0.42,5,5,5
112764,Bobby Cox,ATL,coxbo01,TRUE,25,1978,2010,2149,1709,0.557,1,6,141
492539,Dave Trembley,BAL,trembda99,FALSE,4,2007,2010,187,283,0.398,4,5,10
121651,Juan Samuel,BAL,samueju01,FALSE,1,2010,2010,17,34,0.333,5,5,2
120586,Lou Piniella,CHC,pinielo01,FALSE,4,2007,2010,316,293,0.519,1,5,5
427190,Fredi Gonzalez,FLA,gonzafr99,FALSE,4,2007,2010,276,279,0.497,2,5,11
527068,Trey Hillman,KCR,hillmtr99,FALSE,3,2008,2010,152,207,0.423,4,5,8
123406,Joe Torre,LAD,torrejo01,TRUE,3,2008,2010,259,227,0.533,1,4,4
118076,Ken Macha,MIL,machake01,FALSE,2,2009,2010,157,167,0.485,3,3,3
118262,Jerry Manuel,NYM,manueje01,FALSE,3,2008,2010,204,213,0.489,2,4,11
121571,John Russell,PIT,russejo02,FALSE,3,2008,2010,186,299,0.384,6,6,5
492474,Daren Brown,SEA,brownda99,FALSE,1,2010,2010,19,31,0.38,4,4,0
123798,Don Wakamatsu,SEA,wakamdo01,FALSE,2,2009,2010,127,147,0.464,3,4,3
114650,Cito Gaston,TOR,gastoci01,FALSE,12,1989,2010,894,837,0.516,1,5,27
118942,Bob Melvin,ARI,melvibo01,FALSE,5,2005,2009,337,340,0.498,1,4,15
124029,Eric Wedge,CLE,wedgeer01,FALSE,7,2003,2009,561,573,0.495,1,4,28
116346,Clint Hurdle,COL,hurdlcl01,FALSE,8,2002,2009,534,625,0.461,2,5,22
112651,Cecil Cooper,HOU,coopece01,FALSE,3,2007,2009,171,170,0.501,3,4,9
112320,Dave Clark,HOU,clarkda05,FALSE,1,2009,2009,4,9,0.308,5,5,0
427000,Manny Acta,WSN,actama99,FALSE,3,2007,2009,158,252,0.385,4,5,2
123011,Dale Sveum,MIL,sveumda01,FALSE,1,2008,2008,7,5,0.583,2,2,0
124681,Ned Yost,MIL,yostne01,FALSE,6,2003,2008,457,502,0.477,2,6,25
120927,Willie Randolph,NYM,randowi01,FALSE,4,2005,2008,302,253,0.544,1,3,4
427427,Jim Riggleman,SEA,rigglji99,FALSE,1,2008,2008,36,54,0.4,4,4,2
427334,John McLaren,SEA,mclarjo99,FALSE,2,2007,2008,68,88,0.436,2,4,7
120427,Sam Perlozzo,BAL,perlosa01,FALSE,3,2005,2007,122,164,0.427,4,5,8
119655,Jerry Narron,CIN,narroje01,FALSE,3,2005,2007,157,179,0.467,3,6,6
118093,Pete Mackanin,CIN,mackape01,FALSE,1,2007,2007,41,39,0.513,5,5,0
114625,Phil Garner,HOU,garneph01,FALSE,4,2004,2007,277,252,0.524,2,6,13
110815,Buddy Bell,KCR,bellbu01,FALSE,3,2005,2007,174,262,0.399,5,5,15
427305,Grady Little,LAD,littlgr99,FALSE,2,2006,2007,170,154,0.525,2,4,3
123406,Joe Torre,NYY,torrejo01,TRUE,12,1996,2007,1173,767,0.605,1,2,22
123432,Jim Tracy,PIT,tracyji01,FALSE,2,2006,2007,135,189,0.417,5,6,4
115474,Mike Hargrove,SEA,hargrmi01,FALSE,3,2005,2007,192,210,0.478,2,4,8
110481,Dusty Baker,CHC,bakerdu01,FALSE,4,2003,2006,322,326,0.497,1,6,4
114833,Joe Girardi,FLA,girarjo01,FALSE,1,2006,2006,78,84,0.481,4,4,2
118076,Ken Macha,OAK,machake01,FALSE,4,2003,2006,368,280,0.568,1,2,1
111136,Bruce Bochy,SDP,bochybr01,FALSE,12,1995,2006,951,975,0.494,1,5,33
110186,Felipe Alou,SFG,aloufe01,FALSE,4,2003,2006,342,304,0.529,1,3,8
427469,Buck Showalter,TEX,showabu99,FALSE,4,2003,2006,319,329,0.492,3,4,6
121311,Frank Robinson,WSN,robinfr02,TRUE,5,2002,2006,385,425,0.475,2,5,10
118499,Lee Mazzilli,BAL,mazzile01,FALSE,2,2004,2005,129,140,0.48,3,4,2
429730,Dave Miley,CIN,mileyda99,FALSE,3,2003,2005,125,164,0.433,4,6,5
123437,Alan Trammell,DET,trammal01,TRUE,3,2003,2005,186,300,0.383,4,5,12
427452,Bob Schaefer,KCR,schaebo99,FALSE,2,1991,2005,6,12,0.333,5,6,0
120370,Tony Pena,KCR,penato01,FALSE,4,2002,2005,198,285,0.41,3,5,7
123432,Jim Tracy,LAD,tracyji01,FALSE,5,2001,2005,427,383,0.527,1,4,13
118576,Lloyd McClendon,PIT,mcclell01,FALSE,5,2001,2005,336,446,0.43,4,6,18
118093,Pete Mackanin,PIT,mackape01,FALSE,1,2005,2005,12,14,0.462,6,6,0
120586,Lou Piniella,TBD,pinielo01,FALSE,3,2003,2005,200,285,0.412,4,5,9
120349,Al Pedrique,ARI,pedrial01,FALSE,1,2004,2004,22,61,0.265,5,5,1
111423,Bob Brenly,ARI,brenlbo01,FALSE,4,2001,2004,303,262,0.536,1,5,11
124318,Jimy Williams,HOU,williji03,FALSE,3,2002,2004,215,197,0.522,2,5,8
116218,Art Howe,NYM,howear01,FALSE,2,2003,2004,137,186,0.424,4,5,4
123664,Gary Varsho,PHI,varshga01,FALSE,1,2004,2004,1,1,0.5,2,2,0
111281,Larry Bowa,PHI,bowala01,FALSE,4,2001,2004,337,308,0.522,2,3,23
118942,Bob Melvin,SEA,melvibo01,FALSE,2,2003,2004,156,168,0.481,2,4,7
427510,Carlos Tosca,TOR,toscaca99,FALSE,3,2002,2004,191,191,0.5,3,5,5
115474,Mike Hargrove,BAL,hargrmi01,FALSE,4,2000,2003,275,372,0.425,4,4,13
427305,Grady Little,BOS,littlgr99,FALSE,2,2002,2003,188,136,0.58,2,2,6
118262,Jerry Manuel,CHW,manueje01,FALSE,6,1998,2003,500,471,0.515,1,3,19
111221,Bob Boone,CIN,boonebo01,FALSE,3,2001,2003,190,238,0.444,3,5,5
117191,Ray Knight,CIN,knighra01,FALSE,3,1996,2003,125,137,0.477,3,5,5
123401,Jeff Torborg,FLA,torboje01,FALSE,2,2002,2003,95,105,0.475,4,4,3
117067,Bruce Kimm,CHC,kimmbr01,FALSE,1,2002,2002,33,45,0.423,5,5,1
110719,Don Baylor,CHC,baylodo01,FALSE,3,2000,2002,187,220,0.459,3,6,2
117389,Rene Lachemann,CHC,lachere01,FALSE,1,2002,2002,0,1,0,5,5,0
118261,Charlie Manuel,CLE,manuech01,FALSE,3,2000,2002,220,190,0.537,1,3,11
122298,Joel Skinner,CLE,skinnjo01,FALSE,1,2002,2002,35,41,0.461,3,3,0
110815,Buddy Bell,COL,bellbu01,FALSE,3,2000,2002,161,185,0.465,4,5,16
120797,Luis Pujols,DET,pujollu01,FALSE,1,2002,2002,55,100,0.355,5,5,2
114625,Phil Garner,DET,garneph01,FALSE,3,2000,2002,145,185,0.439,3,5,6
119209,John Mizerock,KCR,mizerjo01,FALSE,1,2002,2002,5,8,0.385,4,4,0
119600,Tony Muser,KCR,muserto01,FALSE,6,1997,2002,317,431,0.424,3,5,12
117912,Davey Lopes,MIL,lopesda01,FALSE,3,2000,2002,144,195,0.425,3,6,6
121520,Jerry Royster,MIL,roystje01,FALSE,1,2002,2002,53,94,0.361,6,6,1
123616,Bobby Valentine,NYM,valenbo02,FALSE,7,1996,2002,536,467,0.534,2,5,17
116218,Art Howe,OAK,howear01,FALSE,7,1996,2002,600,533,0.53,1,4,10
120586,Lou Piniella,SEA,pinielo01,FALSE,10,1993,2002,840,711,0.542,1,4,28
110481,Dusty Baker,SFG,bakerdu01,FALSE,10,1993,2002,840,715,0.54,1,4,11
118872,Hal McRae,TBD,mcraeha01,FALSE,2,2001,2002,113,196,0.366,5,5,7
119655,Jerry Narron,TEX,narroje01,FALSE,2,2001,2002,134,162,0.453,4,4,4
118369,Buck Martinez,TOR,martibu01,FALSE,2,2001,2002,100,115,0.465,3,3,2
124318,Jimy Williams,BOS,williji03,FALSE,5,1997,2001,414,352,0.54,2,4,13
117022,Joe Kerrigan,BOS,kerrijo01,FALSE,1,2001,2001,17,26,0.395,2,2,0
492621,John Boles,FLA,bolesjo99,FALSE,4,1996,2001,205,241,0.46,3,5,5
120404,Tony Perez,FLA,perezto01,TRUE,1,2001,2001,54,60,0.474,4,4,1
113352,Larry Dierker,HOU,dierkla01,FALSE,5,1997,2001,435,348,0.556,1,4,6
116946,Tom Kelly,MIN,kellyto01,FALSE,16,1986,2001,1140,1244,0.478,1,7,5
121495,Larry Rothschild,TBD,rothsla01,FALSE,4,1998,2001,205,294,0.411,5,5,15
119881,Johnny Oates,TEX,oatesjo01,FALSE,7,1995,2001,506,476,0.515,1,4,11
110186,Felipe Alou,WSN,aloufe01,FALSE,10,1992,2001,691,717,0.491,1,5,10
123401,Jeff Torborg,WSN,torboje01,FALSE,1,2001,2001,47,62,0.431,5,5,0
427469,Buck Showalter,ARI,showabu99,FALSE,3,1998,2000,250,236,0.514,1,5,3
429341,Jack McKeon,CIN,mckeoja99,FALSE,4,1997,2000,291,259,0.529,2,4,1
116576,Davey Johnson,LAD,johnsda02,FALSE,2,1999,2000,163,161,0.503,2,3,7
114378,Terry Francona,PHI,francte01,FALSE,4,1997,2000,285,363,0.44,3,5,8
117437,Gene Lamont,PIT,lamonge01,FALSE,4,1997,2000,295,352,0.456,2,6,16
114414,Jim Fregosi,TOR,fregoji01,FALSE,2,1999,2000,167,157,0.515,3,3,4
492632,Terry Collins,ANA,collite99,FALSE,3,1997,1999,220,237,0.481,2,4,10
433617,Ray Miller,BAL,millera99,FALSE,2,1998,1999,157,167,0.485,4,4,9
427427,Jim Riggleman,CHC,rigglji99,FALSE,5,1995,1999,374,419,0.472,2,6,12
115474,Mike Hargrove,CLE,hargrmi01,FALSE,9,1991,1999,721,591,0.55,1,7,29
492447,Jim Leyland,COL,leylaji99,FALSE,1,1999,1999,72,90,0.444,5,5,4
120249,Larry Parrish,DET,parrila01,FALSE,2,1998,1999,82,104,0.441,3,5,1
427177,Matt Galante,HOU,galanma99,FALSE,1,1999,1999,13,14,0.481,2,2,0
117624,Jim Lefebvre,MIL,lefebji01,FALSE,1,1999,1999,22,27,0.449,5,5,3
114625,Phil Garner,MIL,garneph01,FALSE,8,1992,1999,563,617,0.477,2,7,25
110719,Don Baylor,COL,baylodo01,FALSE,6,1993,1998,440,469,0.484,2,6,10
110815,Buddy Bell,DET,bellbu01,FALSE,3,1996,1998,184,277,0.399,3,5,11
492447,Jim Leyland,FLA,leylaji99,FALSE,2,1997,1998,146,178,0.451,2,5,6
121574,Bill Russell,LAD,russebi01,FALSE,3,1996,1998,173,149,0.537,2,3,3
116027,Glenn Hoffman,LAD,hoffmgl01,FALSE,1,1998,1998,47,41,0.534,3,3,0
116632,Tim Johnson,TOR,johnsti01,FALSE,1,1998,1998,88,74,0.543,3,3,2
