Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
season,2021 Totals,2071.0,143.0,5374.0,4746.0,699,1149.0,232.0,18.0,215.0,672.0,55.0,18.0,501.0,1275.0,0.242,0.32,0.434,0.754,2062.0,71.0,60.0,28.0,38.0,34.0,34.0,0.284,100.0,107.0
season,Last 7 days,96.0,6.0,231.0,207.0,28,49.0,12.0,1.0,11.0,26.0,0.0,1.0,20.0,59.0,0.237,0.316,0.464,0.78,96.0,1.0,4.0,0.0,0.0,1.0,3.0,0.277,106.0,110.0
season,Last 14 days,184.0,12.0,449.0,404.0,63,97.0,22.0,2.0,24.0,61.0,0.0,2.0,34.0,96.0,0.24,0.304,0.483,0.786,195.0,3.0,5.0,1.0,5.0,1.0,4.0,0.253,106.0,109.0
season,Last 28 days,328.0,23.0,860.0,772.0,110,184.0,35.0,4.0,40.0,107.0,4.0,2.0,69.0,184.0,0.238,0.305,0.449,0.755,347.0,8.0,9.0,2.0,8.0,2.0,5.0,0.259,99.0,104.0
platoon,vs RHP,142.0,,4001.0,3531.0,520,857.0,160.0,15.0,166.0,502.0,44.0,11.0,377.0,969.0,0.243,0.322,0.438,0.76,1545.0,52.0,48.0,20.0,24.0,30.0,27.0,0.286,102.0,110.0
platoon,vs LHP,108.0,,1373.0,1215.0,179,292.0,72.0,3.0,49.0,170.0,11.0,7.0,124.0,306.0,0.24,0.314,0.426,0.739,517.0,19.0,12.0,8.0,14.0,4.0,7.0,0.278,96.0,101.0
platoon,vs RHP as RHB,142.0,,2376.0,2116.0,314,510.0,96.0,6.0,105.0,306.0,20.0,4.0,198.0,630.0,0.241,0.315,0.441,0.756,933.0,39.0,37.0,10.0,14.0,13.0,20.0,0.29,100.0,112.0
platoon,vs RHP as LHB,141.0,,1625.0,1415.0,206,347.0,64.0,9.0,61.0,196.0,24.0,7.0,179.0,339.0,0.245,0.333,0.433,0.765,612.0,13.0,11.0,10.0,10.0,17.0,7.0,0.279,104.0,107.0
platoon,vs LHP as RHB,105.0,,1083.0,955.0,141,227.0,64.0,1.0,39.0,135.0,11.0,4.0,104.0,253.0,0.238,0.314,0.429,0.744,410.0,13.0,8.0,5.0,11.0,4.0,4.0,0.279,97.0,94.0
platoon,vs LHP as LHB,98.0,,290.0,260.0,38,65.0,8.0,2.0,10.0,35.0,0.0,3.0,20.0,53.0,0.25,0.31,0.412,0.722,107.0,6.0,4.0,3.0,3.0,0.0,3.0,0.275,92.0,120.0
platoon,vs RH Starter,1508.0,104.0,3887.0,3439.0,473,813.0,159.0,15.0,154.0,455.0,40.0,12.0,358.0,935.0,0.236,0.314,0.426,0.739,1464.0,51.0,42.0,20.0,27.0,27.0,28.0,0.277,96.0,104.0
platoon,vs LH Starter,563.0,39.0,1487.0,1307.0,226,336.0,73.0,3.0,61.0,217.0,15.0,6.0,143.0,340.0,0.257,0.336,0.458,0.794,598.0,20.0,18.0,8.0,11.0,7.0,6.0,0.3,111.0,116.0
hmvis,Home,1077.0,72.0,2689.0,2375.0,369,592.0,127.0,9.0,107.0,355.0,31.0,11.0,245.0,657.0,0.249,0.325,0.445,0.771,1058.0,29.0,33.0,14.0,21.0,18.0,20.0,0.297,104.0,107.0
hmvis,Away,994.0,71.0,2685.0,2371.0,330,557.0,105.0,9.0,108.0,317.0,24.0,7.0,256.0,618.0,0.235,0.314,0.423,0.738,1004.0,42.0,27.0,14.0,17.0,16.0,14.0,0.27,96.0,107.0
half,1st Half,1293.0,89.0,3327.0,2916.0,420,695.0,152.0,12.0,123.0,403.0,42.0,15.0,327.0,835.0,0.238,0.322,0.425,0.747,1240.0,51.0,42.0,18.0,24.0,24.0,21.0,0.289,99.0,107.0
half,2nd Half,778.0,54.0,2047.0,1830.0,279,454.0,80.0,6.0,92.0,269.0,13.0,3.0,174.0,440.0,0.248,0.317,0.449,0.766,822.0,20.0,18.0,10.0,14.0,10.0,13.0,0.276,103.0,106.0
month,April/March,374.0,26.0,961.0,835.0,122,196.0,44.0,3.0,38.0,117.0,6.0,1.0,97.0,224.0,0.235,0.324,0.431,0.755,360.0,15.0,17.0,4.0,8.0,6.0,7.0,0.272,101.0,115.0
month,May,348.0,25.0,940.0,833.0,126,195.0,35.0,4.0,43.0,123.0,8.0,5.0,81.0,252.0,0.234,0.308,0.441,0.749,367.0,16.0,11.0,8.0,7.0,9.0,4.0,0.279,98.0,109.0
month,June,419.0,28.0,1038.0,910.0,127,221.0,53.0,3.0,33.0,120.0,22.0,7.0,108.0,261.0,0.243,0.327,0.416,0.744,379.0,11.0,9.0,5.0,6.0,3.0,7.0,0.302,98.0,102.0
month,July,375.0,26.0,986.0,882.0,127,227.0,47.0,2.0,34.0,123.0,9.0,3.0,85.0,230.0,0.257,0.327,0.431,0.758,380.0,13.0,9.0,4.0,6.0,10.0,9.0,0.309,102.0,104.0
month,August,371.0,26.0,1000.0,882.0,134,213.0,31.0,4.0,43.0,128.0,10.0,0.0,96.0,212.0,0.241,0.32,0.432,0.752,381.0,13.0,9.0,6.0,6.0,5.0,3.0,0.269,100.0,105.0
month,Sept/Oct,184.0,12.0,449.0,404.0,63,97.0,22.0,2.0,24.0,61.0,0.0,2.0,34.0,96.0,0.24,0.304,0.483,0.786,195.0,3.0,5.0,1.0,5.0,1.0,4.0,0.253,106.0,109.0
outcome,in Wins,1090.0,76.0,2955.0,2554.0,496,694.0,147.0,11.0,148.0,483.0,36.0,9.0,321.0,611.0,0.272,0.358,0.512,0.87,1307.0,33.0,36.0,18.0,25.0,31.0,12.0,0.3,130.0,105.0
outcome,in Losses,981.0,67.0,2419.0,2192.0,203,455.0,85.0,7.0,67.0,189.0,19.0,9.0,180.0,664.0,0.208,0.274,0.344,0.618,755.0,38.0,24.0,10.0,13.0,3.0,22.0,0.263,65.0,105.0
stsub,as Starter,1287.0,143.0,5051.0,4472.0,651,1102.0,221.0,17.0,204.0,630.0,54.0,18.0,458.0,1185.0,0.246,0.322,0.44,0.762,1969.0,67.0,57.0,25.0,38.0,32.0,31.0,0.288,102.0,108.0
stsub,as Sub,784.0,0.0,323.0,274.0,48,47.0,11.0,1.0,11.0,42.0,1.0,0.0,43.0,90.0,0.172,0.291,0.339,0.63,93.0,4.0,3.0,3.0,0.0,2.0,3.0,0.208,69.0,97.0
age,Ages 25-,508.0,490.0,1932.0,1707.0,267,429.0,88.0,9.0,91.0,266.0,34.0,10.0,168.0,494.0,0.251,0.326,0.473,0.8,808.0,17.0,31.0,7.0,19.0,8.0,12.0,0.296,111.0,121.0
age,Ages 26-30,777.0,407.0,1733.0,1545.0,209,366.0,82.0,4.0,60.0,205.0,12.0,4.0,149.0,400.0,0.237,0.309,0.412,0.72,636.0,25.0,16.0,11.0,11.0,7.0,12.0,0.279,92.0,97.0
age,Ages 31-35,670.0,339.0,1551.0,1352.0,211,333.0,61.0,5.0,62.0,192.0,9.0,4.0,175.0,325.0,0.246,0.337,0.436,0.773,590.0,28.0,13.0,4.0,7.0,18.0,9.0,0.279,106.0,113.0
age,Ages 36+,116.0,51.0,158.0,142.0,12,21.0,1.0,0.0,2.0,9.0,0.0,0.0,9.0,56.0,0.148,0.197,0.197,0.395,28.0,1.0,0.0,6.0,1.0,1.0,1.0,0.224,7.0,10.0
defp,as C,143.0,,559.0,498.0,46,93.0,15.0,1.0,14.0,53.0,0.0,0.0,51.0,152.0,0.187,0.269,0.305,0.574,152.0,12.0,6.0,1.0,3.0,6.0,1.0,0.236,54.0,66.0
defp,as 1B,143.0,,636.0,549.0,109,161.0,23.0,2.0,30.0,79.0,8.0,3.0,78.0,98.0,0.293,0.387,0.506,0.893,278.0,9.0,7.0,0.0,2.0,14.0,6.0,0.31,138.0,128.0
defp,as 2B,143.0,,629.0,576.0,93,150.0,35.0,7.0,29.0,97.0,17.0,3.0,45.0,118.0,0.26,0.315,0.497,0.811,286.0,3.0,3.0,0.0,5.0,2.0,3.0,0.279,113.0,119.0
defp,as 3B,143.0,,596.0,523.0,76,156.0,26.0,1.0,29.0,93.0,0.0,1.0,52.0,144.0,0.298,0.369,0.518,0.887,271.0,11.0,12.0,0.0,9.0,2.0,5.0,0.354,135.0,138.0
defp,as SS,143.0,,597.0,539.0,74,135.0,31.0,2.0,26.0,82.0,9.0,3.0,46.0,146.0,0.25,0.312,0.46,0.772,248.0,8.0,5.0,1.0,6.0,4.0,7.0,0.292,104.0,109.0
defp,as LF,143.0,,596.0,527.0,65,115.0,24.0,1.0,25.0,82.0,2.0,2.0,65.0,133.0,0.218,0.305,0.41,0.715,216.0,13.0,2.0,0.0,2.0,2.0,2.0,0.243,90.0,94.0
defp,as CF,143.0,,558.0,496.0,63,100.0,29.0,1.0,14.0,49.0,1.0,0.0,45.0,139.0,0.202,0.28,0.349,0.629,173.0,8.0,10.0,4.0,3.0,2.0,5.0,0.249,68.0,76.0
defp,as RF,143.0,,655.0,557.0,112,155.0,33.0,2.0,35.0,88.0,17.0,6.0,78.0,148.0,0.278,0.374,0.533,0.907,297.0,3.0,11.0,1.0,7.0,2.0,2.0,0.315,140.0,134.0
defp,as DH,10.0,,43.0,38.0,6,13.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,8.0,0.342,0.395,0.526,0.922,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.379,145.0,144.0
defp,as P,133.0,,268.0,240.0,17,36.0,6.0,0.0,2.0,11.0,0.0,0.0,7.0,127.0,0.15,0.177,0.2,0.377,48.0,0.0,1.0,20.0,0.0,0.0,0.0,0.306,1.0,161.0
defp,as PH,133.0,,238.0,204.0,36,35.0,9.0,1.0,9.0,35.0,1.0,0.0,30.0,63.0,0.172,0.287,0.358,0.645,73.0,4.0,3.0,1.0,0.0,0.0,3.0,0.197,72.0,100.0
defp,as PH for DH,1.0,,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0
defp,as PR,,,,,2,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
defp,as Infield,143.0,,3017.0,2685.0,398,695.0,130.0,13.0,128.0,404.0,34.0,10.0,272.0,658.0,0.259,0.332,0.46,0.792,1235.0,43.0,33.0,2.0,25.0,28.0,22.0,0.295,110.0,114.0
defp,as Outfield,143.0,,1809.0,1580.0,240,370.0,86.0,4.0,74.0,219.0,20.0,8.0,188.0,420.0,0.234,0.322,0.434,0.756,686.0,24.0,23.0,5.0,12.0,6.0,9.0,0.27,101.0,103.0
defp,at Def. Pos.,143.0,,2343.0,2109.0,276,478.0,110.0,11.0,83.0,281.0,27.0,6.0,187.0,555.0,0.227,0.295,0.407,0.702,859.0,31.0,24.0,6.0,17.0,14.0,16.0,0.265,86.0,94.0
defp,at Off. Pos.,143.0,,2763.0,2397.0,406,635.0,116.0,7.0,130.0,380.0,28.0,12.0,307.0,593.0,0.265,0.354,0.482,0.836,1155.0,40.0,35.0,2.0,21.0,20.0,18.0,0.298,122.0,122.0
leadoff,1st Batter G,143.0,,143.0,124.0,6,27.0,4.0,1.0,6.0,6.0,0.0,0.0,15.0,34.0,0.218,0.322,0.411,0.733,51.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25,95.0,88.0
leadoff,Leadoff Inn.,143.0,,1249.0,1139.0,52,268.0,54.0,6.0,51.0,51.0,0.0,0.0,95.0,317.0,0.235,0.303,0.428,0.73,487.0,0.0,15.0,0.0,0.0,2.0,17.0,0.281,93.0,99.0
bop,Batting 1st,163.0,143.0,661.0,570.0,115,145.0,28.0,3.0,39.0,93.0,22.0,7.0,69.0,153.0,0.254,0.343,0.519,0.862,296.0,3.0,12.0,2.0,8.0,2.0,1.0,0.275,127.0,123.0
bop,Batting 2nd,179.0,143.0,645.0,561.0,96,152.0,28.0,0.0,31.0,82.0,4.0,2.0,76.0,119.0,0.271,0.359,0.487,0.845,273.0,8.0,3.0,0.0,4.0,7.0,3.0,0.292,124.0,118.0
bop,Batting 3rd,152.0,143.0,628.0,565.0,101,155.0,27.0,5.0,27.0,96.0,15.0,3.0,56.0,104.0,0.274,0.344,0.483,0.827,273.0,9.0,5.0,0.0,2.0,8.0,5.0,0.294,119.0,105.0
bop,Batting 4th,150.0,143.0,614.0,552.0,76,145.0,32.0,3.0,27.0,90.0,2.0,2.0,51.0,141.0,0.263,0.329,0.478,0.807,264.0,9.0,6.0,0.0,5.0,0.0,3.0,0.303,113.0,105.0
bop,Batting 5th,160.0,143.0,597.0,532.0,66,139.0,36.0,1.0,22.0,90.0,4.0,1.0,46.0,133.0,0.261,0.324,0.457,0.781,243.0,8.0,8.0,1.0,10.0,3.0,7.0,0.302,107.0,110.0
bop,Batting 6th,169.0,143.0,578.0,514.0,63,130.0,24.0,2.0,26.0,67.0,4.0,2.0,56.0,144.0,0.253,0.332,0.459,0.791,236.0,12.0,6.0,0.0,2.0,3.0,3.0,0.301,110.0,120.0
bop,Batting 7th,161.0,143.0,569.0,503.0,65,117.0,19.0,3.0,20.0,65.0,2.0,0.0,52.0,143.0,0.233,0.316,0.402,0.718,202.0,9.0,11.0,0.0,3.0,2.0,6.0,0.283,91.0,107.0
bop,Batting 8th,177.0,143.0,549.0,484.0,60,86.0,23.0,0.0,12.0,41.0,1.0,1.0,53.0,142.0,0.178,0.264,0.3,0.564,145.0,9.0,5.0,4.0,3.0,8.0,4.0,0.222,52.0,72.0
bop,Batting 9th,760.0,143.0,533.0,465.0,57,80.0,15.0,1.0,11.0,48.0,1.0,0.0,42.0,196.0,0.172,0.246,0.28,0.526,130.0,4.0,4.0,21.0,1.0,1.0,2.0,0.266,41.0,88.0
bop,"Bat1-2,non-P",304.0,286.0,1306.0,1131.0,211,297.0,56.0,3.0,70.0,175.0,26.0,9.0,145.0,272.0,0.263,0.351,0.503,0.854,569.0,11.0,15.0,2.0,12.0,9.0,4.0,0.283,126.0,121.0
bop,"Bat3-6,non-P",600.0,572.0,2417.0,2163.0,306,569.0,119.0,11.0,102.0,343.0,25.0,8.0,209.0,522.0,0.263,0.332,0.47,0.802,1016.0,38.0,25.0,1.0,19.0,14.0,18.0,0.3,112.0,110.0
bop,"Bat7-9,non-P",550.0,296.0,1383.0,1212.0,164,247.0,51.0,4.0,41.0,143.0,4.0,1.0,140.0,354.0,0.204,0.295,0.354,0.649,429.0,22.0,19.0,5.0,7.0,11.0,12.0,0.25,74.0,94.0
count,First Pitch,142.0,,644.0,603.0,130,202.0,37.0,1.0,41.0,125.0,12.0,3.0,0.0,0.0,0.335,0.349,0.604,0.953,364.0,14.0,18.0,13.0,9.0,0.0,3.0,0.282,148.0,103.0
count,1-0 Count,129.0,,332.0,317.0,57,102.0,21.0,2.0,17.0,53.0,11.0,2.0,0.0,0.0,0.322,0.325,0.562,0.887,178.0,8.0,5.0,3.0,7.0,0.0,2.0,0.277,131.0,93.0
count,2-0 Count,80.0,,117.0,113.0,15,33.0,8.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.292,0.287,0.522,0.809,59.0,4.0,0.0,2.0,2.0,0.0,2.0,0.248,110.0,61.0
count,3-0 Count,84.0,,131.0,15.0,7,5.0,0.0,0.0,1.0,7.0,0.0,0.0,115.0,0.0,0.333,0.924,0.533,1.457,8.0,0.0,1.0,0.0,0.0,32.0,0.0,0.286,312.0,66.0
count,0-1 Count,134.0,,422.0,414.0,78,146.0,35.0,4.0,19.0,73.0,6.0,2.0,0.0,0.0,0.353,0.357,0.594,0.951,246.0,7.0,4.0,2.0,2.0,0.0,6.0,0.32,148.0,125.0
count,1-1 Count,136.0,,381.0,370.0,80,132.0,33.0,2.0,20.0,75.0,6.0,2.0,0.0,0.0,0.357,0.362,0.619,0.981,229.0,7.0,5.0,3.0,3.0,0.0,8.0,0.317,156.0,114.0
count,2-1 Count,113.0,,239.0,231.0,53,76.0,13.0,1.0,19.0,52.0,2.0,2.0,0.0,0.0,0.329,0.332,0.641,0.973,148.0,3.0,2.0,4.0,2.0,0.0,0.0,0.266,151.0,105.0
count,3-1 Count,112.0,,226.0,87.0,25,30.0,7.0,0.0,8.0,25.0,0.0,0.0,138.0,0.0,0.345,0.743,0.701,1.445,61.0,0.0,0.0,0.0,1.0,2.0,1.0,0.275,294.0,109.0
count,0-2 Count,138.0,,530.0,527.0,29,65.0,9.0,2.0,9.0,29.0,6.0,1.0,0.0,285.0,0.123,0.126,0.199,0.326,105.0,14.0,2.0,0.0,1.0,0.0,1.0,0.239,-15.0,70.0
count,1-2 Count,143.0,,779.0,764.0,76,108.0,22.0,1.0,23.0,73.0,5.0,0.0,0.0,419.0,0.141,0.152,0.263,0.415,201.0,7.0,10.0,1.0,4.0,0.0,6.0,0.261,8.0,102.0
count,2-2 Count,143.0,,822.0,812.0,82,146.0,32.0,4.0,29.0,82.0,2.0,0.0,0.0,375.0,0.18,0.185,0.336,0.521,273.0,4.0,6.0,0.0,4.0,0.0,4.0,0.284,35.0,124.0
count,Full Count,143.0,,751.0,493.0,67,104.0,15.0,1.0,23.0,64.0,5.0,6.0,248.0,196.0,0.211,0.478,0.385,0.863,190.0,3.0,7.0,0.0,3.0,0.0,1.0,0.292,138.0,115.0
count,After 1-0,143.0,,2105.0,1696.0,261,425.0,83.0,10.0,85.0,254.0,,,361.0,386.0,0.251,0.384,0.462,0.846,783.0,24.0,19.0,10.0,19.0,33.0,12.0,0.273,127.0,106.0
count,After 2-0,143.0,,789.0,525.0,80,125.0,25.0,1.0,27.0,80.0,,,255.0,114.0,0.238,0.485,0.444,0.929,233.0,7.0,1.0,3.0,5.0,32.0,4.0,0.252,154.0,90.0
count,After 3-0,119.0,,277.0,94.0,22,23.0,3.0,0.0,6.0,22.0,,,181.0,18.0,0.245,0.74,0.468,1.208,44.0,1.0,1.0,0.0,1.0,32.0,1.0,0.239,239.0,100.0
count,After 0-1,143.0,,2622.0,2445.0,302,522.0,112.0,7.0,89.0,293.0,,,139.0,887.0,0.213,0.261,0.374,0.636,915.0,33.0,23.0,5.0,10.0,1.0,19.0,0.293,68.0,107.0
count,After 1-1,143.0,,2014.0,1764.0,253,404.0,79.0,7.0,85.0,244.0,,,207.0,587.0,0.229,0.316,0.426,0.742,752.0,19.0,23.0,7.0,13.0,2.0,18.0,0.289,97.0,116.0
count,After 2-1,142.0,,1096.0,864.0,127,199.0,36.0,3.0,45.0,123.0,,,215.0,245.0,0.23,0.386,0.435,0.821,376.0,6.0,7.0,4.0,6.0,2.0,4.0,0.266,121.0,105.0
count,After 3-1,132.0,,451.0,234.0,46,61.0,12.0,0.0,15.0,45.0,,,213.0,50.0,0.261,0.61,0.504,1.114,118.0,2.0,1.0,0.0,3.0,2.0,2.0,0.267,207.0,112.0
count,After 0-2,143.0,,1170.0,1121.0,98,170.0,35.0,3.0,26.0,97.0,,,38.0,572.0,0.152,0.185,0.258,0.443,289.0,16.0,9.0,0.0,2.0,0.0,1.0,0.274,17.0,98.0
count,After 1-2,143.0,,1572.0,1442.0,159,247.0,50.0,4.0,52.0,158.0,,,104.0,725.0,0.171,0.235,0.32,0.555,461.0,10.0,18.0,1.0,7.0,0.0,7.0,0.29,47.0,122.0
count,After 2-2,143.0,,1346.0,1157.0,128,219.0,42.0,5.0,45.0,126.0,,,172.0,520.0,0.189,0.299,0.351,0.65,406.0,5.0,12.0,0.0,5.0,0.0,4.0,0.291,74.0,119.0
count,Zero Balls,143.0,,1596.0,1544.0,237,413.0,81.0,7.0,69.0,227.0,24.0,6.0,0.0,285.0,0.267,0.277,0.463,0.74,715.0,35.0,24.0,15.0,12.0,0.0,10.0,0.286,93.0,105.0
count,Zero Strikes,143.0,,1224.0,1048.0,209,342.0,66.0,3.0,65.0,199.0,23.0,5.0,115.0,0.0,0.326,0.399,0.581,0.98,609.0,26.0,24.0,18.0,18.0,32.0,7.0,0.277,159.0,97.0
count,Three Balls,143.0,,1108.0,595.0,99,139.0,22.0,1.0,32.0,96.0,5.0,6.0,501.0,196.0,0.234,0.585,0.435,1.02,259.0,3.0,8.0,0.0,4.0,34.0,2.0,0.288,183.0,111.0
count,Two Strikes,143.0,,2882.0,2596.0,254,423.0,78.0,8.0,84.0,248.0,18.0,7.0,248.0,1275.0,0.163,0.242,0.296,0.538,769.0,28.0,25.0,1.0,12.0,0.0,12.0,0.271,44.0,109.0
